Name,Type,Available Stock,Supplying Country,Unit Price,Weight (g)
Bic Ballpoint Pen,Writing,587,US,2.45,25
Pentel Mechanical Pencil,Writing,321,JP,6.78,18
Sharpie Highlighter,Marking,142,US,3.14,27
Crayola Marker,Marking,479,US,4.92,32
Moleskine Notebook,Notebook,831,IT,28.75,312
Binder Clips,Binding,275,DE,5.33,68
Post-it Notes,Notes,712,US,8.21,84
Westcott Ruler,Measuring,114,US,4.57,72
Swingline Stapler,Binding,428,US,21.84,298
Fiskars Scissors,Cutting,236,FI,12.41,129
Elmer's Glue Stick,Adhesive,450,US,2.69,22
Prismacolor Eraser,Writing,788,US,1.84,31
Tombow Correction Tape,Correction,192,JP,5.72,29
Paper Clips,Binding,920,US,2.43,42
Pushpins,Binding,67,CN,2.87,19
Expo Whiteboard Marker,Marking,403,US,3.62,31
Chalk,Marking,215,MX,1.23,22
Ticonderoga Sharpener,Writing,159,US,4.81,56
Protractor,Measuring,398,DE,6.14,72
Compass,Measuring,86,CH,11.38,54
Bic Ballpoint Pen,Writing,401,US,1.84,17
Pentel Mechanical Pencil,Writing,829,JP,8.29,24
Sharpie Highlighter,Marking,718,US,3.76,34
Crayola Marker,Marking,211,US,6.87,41
Moleskine Notebook,Notebook,93,IT,39.22,413
Binder Clips,Binding,636,DE,7.95,85
Post-it Notes,Notes,534,US,9.68,92
Westcott Ruler,Measuring,726,US,6.05,88
Swingline Stapler,Binding,179,US,28.92,374
Fiskars Scissors,Cutting,495,FI,15.47,162
Elmer's Glue Stick,Adhesive,206,US,3.21,27
Prismacolor Eraser,Writing,412,US,2.29,39
Tombow Correction Tape,Correction,638,JP,7.15,36
Paper Clips,Binding,111,US,3.62,53
Pushpins,Binding,844,CN,3.41,24
Expo Whiteboard Marker,Marking,272,US,4.54,39
Chalk,Marking,650,MX,1.54,28
Ticonderoga Sharpener,Writing,732,US,6.34,69
Protractor,Measuring,184,DE,7.68,89
Compass,Measuring,313,CH,14.22,68
Bic Ballpoint Pen,Writing,740,US,2.96,21
Pentel Mechanical Pencil,Writing,478,JP,9.87,30
Sharpie Highlighter,Marking,406,US,4.52,41
Crayola Marker,Marking,853,US,8.73,49
Moleskine Notebook,Notebook,568,IT,47.39,496
Binder Clips,Binding,224,DE,9.52,101
Post-it Notes,Notes,372,US,11.54,107
Westcott Ruler,Measuring,435,US,7.57,102
Swingline Stapler,Binding,752,US,36.03,449
Fiskars Scissors,Cutting,307,FI,19.32,203
Elmer's Glue Stick,Adhesive,89,US,3.83,33
Prismacolor Eraser,Writing,265,US,2.74,47
Tombow Correction Tape,Correction,471,JP,8.51,43
Paper Clips,Binding,534,US,4.32,64
Pushpins,Binding,213,CN,4.07,29
Expo Whiteboard Marker,Marking,640,US,5.45,47
Chalk,Marking,395,MX,1.85,34
Ticonderoga Sharpener,Writing,478,US,7.95,82
Protractor,Measuring,711,DE,9.23,105
Compass,Measuring,472,CH,17.81,82